artist_id,artist_name,track_id,track_name,track_duration,track_popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,10GJQkjRJcZhGTLagFOC62,Most Girls,204400,66,0.756,0.572,-7.019,0.0763,0.0478,0.0,0.0853,0.417,102.986,4w5LxfyoOPHkGJZrco1UT5,Most Girls,2017-04-28
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,2qxaR31Te4xDR2yO6LqM8z,Rock Bottom,198240,60,0.611,0.706,-5.036,0.0603,0.313,0.0,0.053,0.724,157.968,1ABRc0UFHY3x6rKQeFBTQ0,HAIZ,2016-02-26
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,5Qsp8mtshe70DX7EYbWZGo,Wrong Direction,248986,59,0.39,0.388,-9.017,0.0355,0.472,0.0,0.157,0.187,72.934,1UPxmm7vKXqA7tO7Y3XklR,Half Written Story,2020-05-08
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,6W5RmgWh46p9RQ4LDezHKE,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",178320,55,0.517,0.623,-6.35,0.0715,0.327,0.0,0.127,0.278,148.045,2ZeHAc9olOJ70wqPjHXhZE,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),2015-05-12
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,60todhJq1ScRkVxFvXTuZF,I Love You's,216083,55,0.681,0.783,-4.997,0.18,0.0262,0.0,0.206,0.323,106.901,1UPxmm7vKXqA7tO7Y3XklR,Half Written Story,2020-05-08
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,210840,80,0.504,0.785,-4.802,0.104,0.0738,0.0,0.239,0.502,173.968,6Kssm2LosQ0WyLukFZkEG5,Demi,2013-01-01
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,214739,77,0.583,0.61,-5.639,0.0382,0.00425,0.000105,0.14,0.336,114.06,56yYgfX6M5FlpETfyZSHkn,Confident,2015-01-01
6S2OmqARrzebs0tKUEyXyp,Clean Bandit,3NuK5xMlSlB6K2Qp16zf3h,Solo (feat. Demi Lovato),222706,70,0.74,0.622,-4.608,0.0446,0.0357,4.85e-05,0.356,0.556,104.966,1MvF4ulZKH7SaDQs9rE5nc,What Is Love? (Deluxe Edition),2018-11-30
6S2OmqARrzebs0tKUEyXyp,Luis Fonsi,0mlAOSILGRys2IbvyOT5VJ,Échame La Culpa,173800,73,0.733,0.897,-3.652,0.0389,0.0391,0.0,0.117,0.649,96.006,5C0YLr4OoRGFDaqdMQmkeH,VIDA,2019-02-01
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,0yvPEnB032fojLfVluFjUv,Sorry Not Sorry,203760,73,0.705,0.643,-6.929,0.232,0.0242,0.0,0.262,0.884,143.944,5Mu891tmjTbt64meovPSuf,Tell Me You Love Me,2017-09-29
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,3DXXKDbbZKyAZfNb96ST3q,Confident,205745,71,0.594,0.749,-6.251,0.0677,0.00188,0.000139,0.0869,0.344,130.064,56yYgfX6M5FlpETfyZSHkn,Confident,2015-01-01
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,5vTPxzm4h2bY9rYyVrGEU5,Really Don't Care,201600,70,0.706,0.728,-3.602,0.0852,0.123,0.0,0.185,0.851,121.017,6Kssm2LosQ0WyLukFZkEG5,Demi,2013-01-01
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,3sP3c86WFjOzHHnbhhZcLA,Give Your Heart a Break,205346,69,0.651,0.695,-3.218,0.0487,0.23,0.0,0.144,0.569,123.008,1ypH0eU9RcE6wngSGSqmeY,Unbroken,2011-01-01
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,0hCQZfphHl18vUhh0hB41f,"This Is Me - From ""Camp Rock""",189186,54,0.485,0.823,-2.816,0.0362,0.00981,0.0,0.116,0.557,91.005,6IaStDegtGslQ7C2PQRfgl,"Disney 2000s, Vol. 1",2024-04-26
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,3by8IfnW9dZ2t4pZw1WVxz,Stone Cold,191307,64,0.419,0.453,-7.685,0.0437,0.539,0.0,0.0971,0.356,140.327,56yYgfX6M5FlpETfyZSHkn,Confident,2015-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,5BMsch7xlt0w6qYU7U7iuu,"Cruisin' for a Bruisin' - From ""Teen Beach Movie""/Soundtrack Version",195960,34,0.569,0.895,-5.4,0.136,0.0261,0.0,0.111,0.772,163.971,5gmYqZjyX50yWhiT31hUxJ,Your Favorite Songs from 100 Disney Channel Original Movies,2016-05-20
1eBGyqw9kLsidL0q2dimWF,Austin Moon,16uHyET3ib00ovMwvRM1dv,"Gotta Be Me - From ""Teen Beach 2""/Soundtrack Version",233986,28,0.552,0.973,-5.009,0.25,0.0305,1.3e-05,0.0333,0.811,214.094,5gmYqZjyX50yWhiT31hUxJ,Your Favorite Songs from 100 Disney Channel Original Movies,2016-05-20
1eBGyqw9kLsidL0q2dimWF,Austin Moon,3BvnlPEMgrNJwWqWOvZF2L,Steal Your Heart,201333,52,0.72,0.933,-4.988,0.0597,0.00329,0.0,0.0473,0.948,128.012,67ZC4mHfzcyLNFt4w9PiK4,Austin & Ally: Turn It Up (Soundtrack from the TV Series),2013-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,1UtGcsbiqHtzxaTe3OgvlG,Not A Love Song,182106,48,0.534,0.797,-5.444,0.145,0.00216,0.0,0.0575,0.72,179.981,5YQqNHp9aG12LrEX978LQC,Austin & Ally,2012-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,3AgWhjW1qztZ4rpo1Mcy8z,Illusion,137026,48,0.684,0.847,-5.575,0.0386,0.0334,0.0,0.192,0.931,116.029,5YQqNHp9aG12LrEX978LQC,Austin & Ally,2012-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,77UkBSuKMG0JrIByQIRdeS,I Think About You,205600,50,0.644,0.783,-5.866,0.0656,0.0231,0.0,0.105,0.258,90.005,67ZC4mHfzcyLNFt4w9PiK4,Austin & Ally: Turn It Up (Soundtrack from the TV Series),2013-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,65v1pHe2SJ2wwiNsgkKGsi,Can’t Do It Without You (Austin & Ally Main Title),167093,46,0.604,0.866,-4.788,0.141,0.0251,0.0,0.349,0.827,77.515,5YQqNHp9aG12LrEX978LQC,Austin & Ally,2012-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,6nPKFZVp2Lt28ojCYxgo2e,Double Take,144733,45,0.708,0.897,-5.216,0.0466,0.00104,5.78e-06,0.141,0.886,130.064,5YQqNHp9aG12LrEX978LQC,Austin & Ally,2012-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,4UFxT3SIb314tvoAv8WPTi,A Billion Hits,188346,45,0.675,0.901,-4.534,0.0488,0.00129,0.0,0.0509,0.966,137.956,5YQqNHp9aG12LrEX978LQC,Austin & Ally,2012-01-01
1eBGyqw9kLsidL0q2dimWF,Austin Moon,7oHayh4QodNkQSCyGETShw,Heard It On The Radio,158346,44,0.743,0.817,-5.426,0.043,0.0127,3.5e-06,0.232,0.879,103.997,5YQqNHp9aG12LrEX978LQC,Austin & Ally,2012-01-01
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,3M0lSi5WW79CXQamgSBIjx,Swim,228786,82,0.666,0.542,-6.429,0.0392,0.27,0.0,0.0765,0.0771,120.134,7C8uqokvE67UOlu1TiEYMd,Chase Atlantic,2017-10-04
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,7uDUb37h7Xdhza1eWMkoJv,Friends,230010,81,0.328,0.608,-6.368,0.038,0.0117,6.45e-06,0.108,0.0796,107.384,4hZ8kmFKSmguXiWpGjUzcF,Nostalgia - EP,2015-02-21
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,4HwDCXsMBC7SUdp2WT4MZP,Into It,196767,80,0.518,0.572,-6.706,0.0416,0.0503,2.41e-05,0.129,0.291,130.053,7C8uqokvE67UOlu1TiEYMd,Chase Atlantic,2017-10-04
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,0X2bh8NVQ8svDQIn2AdCbW,Consume (feat. Goon Des Garcons),267920,78,0.556,0.714,-5.322,0.158,0.07,0.0,0.261,0.434,146.113,7C8uqokvE67UOlu1TiEYMd,Chase Atlantic,2017-10-04
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,2VyaGJJI8dOiv36F8vHZIL,Slow Down,212093,78,0.473,0.78,-4.861,0.0358,0.0169,5.9e-06,0.291,0.261,129.972,7p7vt3VZb5ORhePGbHAf8S,Paradise - EP,2016-12-20
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,5fVl28RgREvxVtGSf9OsbK,Meddle About,203886,76,0.383,0.797,-6.411,0.0522,0.00408,0.0103,0.32,0.369,159.922,0EziSyfFiXUxfnfqwCCHD3,Meddle About,2014-12-25
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,1JdQibdvxgcrB8Rv1KFndw,HEAVEN AND BACK,248240,75,0.309,0.793,-6.195,0.0774,0.0902,0.092,0.0888,0.532,193.714,2WLUF4duyNMxLMnSMyfN6L,PHASES,2019-06-28
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,5pXui9rkf5W90DgZobuDiK,The Walls,229840,71,0.357,0.704,-6.925,0.0828,0.326,1.54e-06,0.124,0.225,144.172,7C8uqokvE67UOlu1TiEYMd,Chase Atlantic,2017-10-04
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,7bbYT48HWWIbL3YKmtMNzn,Church,220000,70,0.556,0.824,-4.539,0.0548,0.0109,0.0,0.112,0.292,112.99,5TxFJxig3GYqMq6oroffmA,Part One,2017-01-27
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,2KtS31kaWNHs12Q5B43Ixh,Right Here,235000,70,0.351,0.587,-6.413,0.0413,0.00516,1.87e-05,0.121,0.221,159.881,5TxFJxig3GYqMq6oroffmA,Part One,2017-01-27
188VINPQh5dyNfLUkevKqf,Olivia Holt,3QmOiZF7IzJJkHnahh5Ea0,History,203992,49,0.767,0.631,-6.762,0.0541,0.0997,0.0,0.119,0.541,100.968,1symszvJQdIoNR4QhUc6En,Olivia,2016-07-15
188VINPQh5dyNfLUkevKqf,Olivia Holt,3lGogNtjAv1C0PHCxe3oyj,Had Me @ Hello,189520,49,0.638,0.884,-4.068,0.049,0.00918,0.000337,0.139,0.541,130.032,2IZ35W6krTeqEPjAKHh2hk,Make Your Mark: Ultimate Playlist,2012-10-16
188VINPQh5dyNfLUkevKqf,Stevie Matthew,0RClHiQfVvceW1mmrR1Byw,a song to make out to,144911,48,0.65,0.507,-6.428,0.0448,0.556,0.0,0.171,0.426,129.949,2bAGZ6MnL5FfOmvmKGVnqH,a song to make out to,2023-11-17
188VINPQh5dyNfLUkevKqf,Olivia Holt,4nAp10uhDMTEP7CcklDyVn,Fearless,155853,44,0.674,0.939,-3.565,0.0446,0.00635,0.0,0.0624,0.614,126.909,2IZ35W6krTeqEPjAKHh2hk,Make Your Mark: Ultimate Playlist,2012-10-16
188VINPQh5dyNfLUkevKqf,Jordan Fisher,5yCPyI7CWSb6RzLupHLnnn,You've Got a Friend in Me,128606,41,0.764,0.256,-9.934,0.0392,0.741,0.0,0.262,0.565,114.062,1qzCfhOlnggHIGJNfDNfws,You've Got a Friend in Me,2018-04-20
188VINPQh5dyNfLUkevKqf,Olivia Holt,2Na7oN4fwLKcCEIRln1ngH,Phoenix,200234,41,0.696,0.64,-6.876,0.0397,0.00229,0.000462,0.162,0.287,90.047,1symszvJQdIoNR4QhUc6En,Olivia,2016-07-15
188VINPQh5dyNfLUkevKqf,Olivia Holt,2yDmQbe1no8CHP386Oltyl,Nothing’s Gonna Stop Me Now,231293,37,0.613,0.889,-3.641,0.055,0.0192,0.0,0.0937,0.335,131.936,2IZ35W6krTeqEPjAKHh2hk,Make Your Mark: Ultimate Playlist,2012-10-16
188VINPQh5dyNfLUkevKqf,Martin Jensen,7v3MkCal9v1Bw0N31X33qA,16 Steps,208022,34,0.601,0.674,-5.638,0.125,0.0561,0.0,0.117,0.596,180.055,6UlmrJanLPDRZdgj6nIUp9,16 Steps,2018-07-13
188VINPQh5dyNfLUkevKqf,Olivia Holt,0ykb4JkCWsucctJq9XxArc,Next,175755,34,0.757,0.776,-6.058,0.0359,0.0199,1.5e-06,0.351,0.884,134.11,2OGJivJrp8P6m4kq1SscFa,Next,2021-06-25
188VINPQh5dyNfLUkevKqf,Olivia Holt,5QC9t1lrEI2aBw62RBidr8,talk me out of it,171364,34,0.775,0.641,-5.744,0.0613,0.421,0.0,0.0818,0.236,109.967,479oZ4nQNgeA3Nb89It5x1,talk me out of it,2020-12-18
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,0wI7QkCcs8FUQE1OkXUIqd,Scars To Your Beautiful,230240,77,0.319,0.739,-5.74,0.272,0.0285,0.0,0.111,0.449,194.169,7HnbhIDKXIBhMR4EPGuMgu,Know-It-All,2015-11-13
2wUjUUtkb5lvLKcGKsKqsR,Zedd,6uBhi9gBXWjanegOb2Phh0,Stay,210090,75,0.69,0.622,-5.025,0.0622,0.253,0.0,0.116,0.544,102.04,1I4W7JKzYbl8VKRfD61DIS,Stay,2017-02-23
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,5zUQZjVB6bfewBXWqsP9PY,Here,199453,70,0.376,0.822,-3.974,0.104,0.0783,0.0,0.0841,0.327,120.498,7HnbhIDKXIBhMR4EPGuMgu,Know-It-All,2015-11-13
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,1ehPJRt49h6N0LoryqKZXq,How Far I'll Go - Alessia Cara Version,175506,63,0.31,0.54,-9.629,0.346,0.163,0.000129,0.0713,0.148,180.994,6pZj4nvx6lV3ulIK3BSjvs,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2016-11-18
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,4WzhjxvLP95y7AMDy0Atwb,Out Of Love,227693,66,0.481,0.267,-9.249,0.0339,0.8,0.0,0.249,0.137,117.64,0LzVdypBGpn6dGuHqVGwwt,The Pains Of Growing,2018-11-30
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,0bmm9xZUJQDR1tBhWtIXVM,Wild Things,188493,63,0.741,0.626,-4.826,0.0886,0.02,0.0,0.0828,0.706,108.029,7HnbhIDKXIBhMR4EPGuMgu,Know-It-All,2015-11-13
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,2JtSnwYNKOphDrshYL8n4p,I'm Like A Bird - Recorded at Spotify Studios NYC,219960,59,0.524,0.639,-7.18,0.103,0.238,0.0,0.0598,0.582,87.998,4e1KPKRbxwbrHnysHvve8j,Spotify Singles,2019-04-24
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,13QIjo2iGBgl56mNDjJOet,"I Choose - From The Netflix Original Film ""The Willoughbys""",217347,58,0.66,0.631,-6.464,0.0764,0.386,0.0,0.16,0.416,138.007,6k4ugOvti66x6xvnQpYSj7,I Choose (From The Netflix Original Film The Willoughbys),2020-04-03
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,3ArYVrRb0lDBLzuJJqIXzC,River Of Tears,254506,57,0.389,0.373,-5.72,0.047,0.928,0.0,0.146,0.283,90.289,2AGNF8r2y8HL85yVk2bwmS,Know-It-All (Deluxe),2016-03-11
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,5ntlf6H1CTaqmZWbRgr0y8,The Use In Trying,192295,54,0.453,0.469,-10.331,0.0557,0.251,3.44e-05,0.11,0.145,90.228,6bQhy4kKZbZ1yZjXhuO2Lm,The Use In Trying,2021-08-10
26VFTg2z8YR0cCuwLzESi2,The Chainsmokers,7BKLCZ1jbUBVqRi2FVlTVw,Closer,244960,86,0.748,0.524,-5.599,0.0338,0.414,0.0,0.111,0.661,95.01,0rSLgV8p5FzfnqlEk4GzxE,Closer,2016-07-29
26VFTg2z8YR0cCuwLzESi2,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,201660,80,0.752,0.488,-7.05,0.0705,0.293,9.2e-06,0.0936,0.533,136.07,68enXe5XcJdciSDAZr0Alr,Manic,2020-01-17
26VFTg2z8YR0cCuwLzESi2,benny blanco,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),170769,78,0.632,0.686,-7.665,0.243,0.549,0.0,0.2,0.329,89.949,7dQ734EW0iLvQfF6vBFNiZ,FRIENDS KEEP SECRETS,2018-12-07
26VFTg2z8YR0cCuwLzESi2,G-Eazy,5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),268866,77,0.589,0.731,-6.343,0.0868,0.0534,0.0,0.308,0.191,87.908,1VAc77UvK5wj8ZSWCo3V2b,The Beautiful & Damned,2017-12-15
26VFTg2z8YR0cCuwLzESi2,BTS,4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),229773,76,0.645,0.862,-4.761,0.0845,0.0933,0.0,0.193,0.803,119.947,2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,2019-04-12
26VFTg2z8YR0cCuwLzESi2,Marshmello,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),172761,72,0.63,0.633,-7.088,0.0457,0.00776,0.0,0.0541,0.452,93.992,1eleCBhP2R8TXEDquvybwC,Be Kind (with Halsey),2020-05-01
26VFTg2z8YR0cCuwLzESi2,Halsey,1Ao5nOuAUm42ob1UVvOkgW,Walls Could Talk,101789,61,0.626,0.423,-6.035,0.0513,0.128,0.0,0.18,0.571,95.162,5ZvnIKEq0HAwDHNR8f2yIx,hopeless fountain kingdom (Deluxe Plus),2017-06-02
26VFTg2z8YR0cCuwLzESi2,Halsey,3OzCF9i6Ey7EkkAYJztmKp,Bad At Love,181279,61,0.675,0.751,-3.539,0.0296,0.0604,0.0,0.0893,0.612,118.384,5ZvnIKEq0HAwDHNR8f2yIx,hopeless fountain kingdom (Deluxe Plus),2017-06-02
26VFTg2z8YR0cCuwLzESi2,Halsey,2IO7yf562c1zLzpanal1DT,Gasoline,199593,71,0.731,0.58,-7.328,0.0399,0.223,0.0,0.129,0.319,120.001,5OZJflQcQCdZLQjtUudCin,BADLANDS (Deluxe),2015-08-28
26VFTg2z8YR0cCuwLzESi2,Halsey,16nCYYc1lCxCyvaR1lgo0i,Could Have Been Me,148732,71,0.552,0.662,-6.225,0.0548,9.18e-05,0.0,0.143,0.572,79.973,3WCLzYOlSmLD2cy1RXdwUd,Sing 2 (Original Motion Picture Soundtrack),2021-12-17
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,29JrmE89KgRyCxBIzq2Ocw,Strip That Down (feat. Quavo),202061,69,0.873,0.495,-5.446,0.0518,0.199,0.0,0.0805,0.546,106.033,5pbvTLpIZB3XWRuUS9ZxHm,LP1,2019-12-06
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,5rlMVKnvE6ZSzNCs8ZyHqU,For You (With Rita Ora),242827,65,0.533,0.8,-4.569,0.0353,0.0183,0.0,0.421,0.172,113.008,5pbvTLpIZB3XWRuUS9ZxHm,LP1,2019-12-06
5pUo3fmmHT8bhCyHE52hA6,Jonas Blue,49COPp81lGS9Hl9OwKlsKl,Polaroid,193377,61,0.652,0.898,-4.481,0.0361,0.29,0.0,0.073,0.472,114.043,2xZSrcBmvMw9Y8hac6xU7L,Blue,2018-11-09
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,2SYovto91rjt4Dh5w330JJ,Teardrops,174723,58,0.496,0.821,-3.853,0.0569,0.0591,0.0,0.114,0.612,152.007,110skZzsCFyckMdjupeIBX,Teardrops,2024-03-01
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,3o5GtsTSrYQ9AwLvWo2F3X,Familiar (With J. Balvin),194588,52,0.661,0.802,-4.581,0.323,0.015,0.0,0.152,0.867,92.981,5pbvTLpIZB3XWRuUS9ZxHm,LP1,2019-12-06
5pUo3fmmHT8bhCyHE52hA6,Zedd,2syQ0f4SAQdzvlAewPl1DJ,Get Low (with Liam Payne),204583,54,0.718,0.926,-3.511,0.0494,0.027,1.76e-05,0.0513,0.54,108.018,0gmjYisnPhgbCL1HNfSc7O,Get Low (with Liam Payne),2017-07-06
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,426utyJ4B1l4vi5i5ULU5k,Stack It Up (feat. A Boogie Wit da Hoodie),165710,46,0.743,0.812,-3.069,0.132,0.153,0.0,0.0713,0.606,100.047,5pbvTLpIZB3XWRuUS9ZxHm,LP1,2019-12-06
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,6IuVmxZtP3h5wvErFpDcVR,Bedroom Floor,188233,50,0.624,0.684,-7.147,0.0688,0.342,6.19e-05,0.107,0.217,119.935,5pbvTLpIZB3XWRuUS9ZxHm,LP1,2019-12-06
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,48oN0dm8zwleoUvuLBqIOp,Sunshine - From the Motion Picture “Ron’s Gone Wrong”,164000,49,0.717,0.735,-5.764,0.0404,0.0504,0.0,0.132,0.787,107.0,3EUNQSlJDx66zBXQFtRXjZ,Sunshine (From the Motion Picture “Ron’s Gone Wrong”),2021-08-27
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,1Ddj6nkhUP3lHpLvDqPsvC,Strip That Down - Acoustic,184475,48,0.88,0.38,-7.811,0.0605,0.639,0.0,0.124,0.912,105.982,3r0jAzmzY8r6tF1E6lYFr5,Strip That Down (Acoustic),2017-06-16
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,6E11E0lT5Zy7yb6iT3y8DN,Want U Back,214573,62,0.694,0.891,-2.94,0.0949,0.0562,0.0,0.561,0.563,97.939,16liSbjaxbH0oamsQlqJ4Z,Sticks & Stones,2012-10-02
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,2SPEg45ZaUFJCg9GwNmRvw,None Of My Business,184004,57,0.793,0.488,-5.807,0.0462,0.428,0.0,0.0823,0.5,133.957,6Np7PYk4uftUoNc4hOKu8v,None Of My Business,2018-10-19
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,4trx1lgbQ9FtrI5V9Y8C5Y,I Wish (feat. T.I.),212346,49,0.62,0.812,-5.673,0.181,0.0627,0.0,0.876,0.683,91.97,7tG9wuLLbhOx38KY9JBTU7,Sorry I'm Late,2014-05-23
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,6D0QtayzCNVKoIZ8IX2npw,Oath (feat. Becky G),218506,47,0.412,0.864,-3.65,0.13,0.0272,0.0,0.0808,0.719,113.23,16liSbjaxbH0oamsQlqJ4Z,Sticks & Stones,2012-10-02
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,4WC1QKJvvYiVtMTI1KgkzS,Swagger Jagger,191853,35,0.661,0.84,-2.84,0.0969,0.0167,0.0,0.501,0.571,128.054,16liSbjaxbH0oamsQlqJ4Z,Sticks & Stones,2012-10-02
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,6WKrZXEZnjSmWOWvp2Gilu,With Ur Love (feat. Juicy J),225533,34,0.559,0.867,-1.903,0.0472,0.0188,0.0,0.136,0.721,169.969,3wacCyemBQ2CPMnlAczuDS,With Ur Love (feat. Juicy J),2013-04-16
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,2wg4TZ4WENyLGhOoQncz6r,Sirens,235093,44,0.682,0.802,-2.803,0.0422,0.065,0.0,0.107,0.411,116.972,7tG9wuLLbhOx38KY9JBTU7,Sorry I'm Late,2014-05-23
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,7i7DaXk1g3da6G3421Gi3i,One Drink Away,145213,44,0.824,0.665,-5.128,0.0988,0.164,0.0,0.0614,0.695,102.952,3F4xo2sFJtPZChG8HwHYj2,One Drink Away,2020-10-02
4m4SfDVbF5wxrwEjDKgi4k,Imanbek,65ffWlQCk6XeKX50CDYgib,Baddest,151200,41,0.719,0.828,-6.08,0.157,0.0034,1.1e-05,0.155,0.363,100.084,0ayLG9HLt07N00Ycl60y5J,Baddest,2021-05-07
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,67oXeTZpWaR6rfAEQc5JWS,Lost,175260,37,0.633,0.5,-7.853,0.143,0.223,0.0,0.129,0.167,149.703,6nNZZI1zbGOaxkLlHH7o2O,Lost,2020-04-24
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),5Z3zRrMIJk7CVpfcLsM9wD,King,215360,64,0.56,0.857,-4.145,0.0384,0.0594,0.0,0.381,0.432,119.975,09mWpzpUOSjjvK2iNqEIYn,Communion (Deluxe),2015-06-22
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),2IxMYlNIuCdG93ZWQ0hLQ3,Dizzy,172879,55,0.623,0.725,-6.475,0.0602,0.197,5.5e-06,0.0985,0.436,126.005,60tqwty63qejmNXYSHmRX6,Odyssey,2024-05-03
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),6ctWstoouxCcvuTsd4cHNS,Desire - Gryffin Remix,268840,66,0.543,0.876,-5.069,0.0512,0.0606,0.0,0.157,0.415,122.058,2EaUj2cxVeL2DhATcN9xcL,Desire (Gryffin Remix),2015-07-31
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),4ZH03VC3uJk7uKk7CwsBqH,Desire,203204,51,0.706,0.777,-4.591,0.0567,0.299,0.0,0.298,0.638,126.008,09mWpzpUOSjjvK2iNqEIYn,Communion (Deluxe),2015-06-22
5vBSrE1xujD2FXYRarbAXc,Regard,7y3c1oJMY1CwwtOZ84Qovu,Hallucination,174794,65,0.687,0.788,-5.142,0.0352,0.0121,0.0,0.358,0.669,123.02,3uTg9ykOYoW54hj9q66oCh,Hallucination,2022-02-18
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),0SjaL4cjD4PXOY4orbZSMZ,Shine,255506,47,0.667,0.716,-5.21,0.0349,0.189,0.0,0.104,0.493,108.002,09mWpzpUOSjjvK2iNqEIYn,Communion (Deluxe),2015-06-22
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),267nfLfaSSDa9ivHncHynh,Breathe,233228,60,0.746,0.486,-7.004,0.0344,0.222,1.41e-06,0.123,0.417,92.057,2dzxJbiJKhQo2aqUrtjZP0,Take Shelter,2014-01-01
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),4ejTiGZJNOkc3RM6RUITJi,Valentino,181683,59,0.714,0.729,-5.194,0.053,0.0707,0.0,0.181,0.577,111.053,1OUGPngAngAxjliRlrAc6v,Palo Santo (Deluxe),2019-02-14
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),0p3rzYD9XEIyBBx1QTwg4z,If You're Over Me,189000,55,0.67,0.853,-4.515,0.0884,0.0622,0.0,0.0602,0.615,103.843,1OUGPngAngAxjliRlrAc6v,Palo Santo (Deluxe),2019-02-14
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),3vx3J3TSgqR6BW4JBXf4Ui,Eyes Shut,198226,39,0.593,0.671,-6.956,0.0409,0.54,0.0,0.123,0.195,97.935,09mWpzpUOSjjvK2iNqEIYn,Communion (Deluxe),2015-06-22
